,sy_pnum,pl_orbper,pl_orbeccen,pl_insol,pl_eqt,pl_orbincl,pl_imppar,st_teff,st_mass,st_met,st_logg
1377,0.0,32.3204,0.10823644067796609,29.72542372881356,504.2542372881356,88.82250847457625,0.4506610169491525,4662.749661016949,0.7752542372881356,-0.06047457627118644,4.476101694915255
1378,0.0,2.7860080000000003,0.0761186440677966,442.05694915254236,1299.084745762712,85.66620338983051,0.46,5171.851355932203,1.0628813559322035,-0.06196610169491526,4.287118644067797
1379,0.0,2.78592,0.12408559322033899,42.33237288135594,587.2203389830509,85.24,0.5920338983050848,3528.0,0.47,-0.013220338983050845,4.76
1380,0.0,8.60133,0.14403389830508473,84.83050847457628,777.5084745762712,88.16413559322034,0.4598135593220339,5227.586949152543,0.9228813559322034,-0.07928813559322036,4.251864406779661
1381,0.0,29.8411,0.11730423728813562,31.078644067796617,555.0338983050848,88.8577627118644,0.4452372881355932,5054.568983050846,0.8054237288135593,-0.10676271186440679,4.443389830508475
1382,0.0,16.692356,0.15682542372881358,48.85389830508474,671.1525423728814,88.29459322033897,0.54,5280.877118644068,0.9522033898305085,-0.10171186440677964,4.335593220338983
1383,0.0,4.833191,0.08649152542372882,301.90661016949156,1133.0338983050847,86.74179661016949,0.4571186440677967,5320.781355932203,0.9601694915254237,-0.08115254237288136,4.329661016949153
1384,0.0,1.3194719,0.06345762711864407,527.6874576271186,1328.1864406779662,82.75713559322034,0.5612711864406779,5186.884237288136,0.8962711864406779,-0.15313559322033898,4.348474576271187
1385,0.0,1.319474,0.06938983050847457,543.4162711864407,1327.7966101694915,83.74886440677966,0.16,5213.33627118644,0.8937288135593221,-0.15669491525423732,4.350508474576271
1386,0.0,21.587326,0.1003906779661017,462.25203389830506,1170.677966101695,89.113,0.5543050847457627,6244.0,0.8476271186440678,-0.06,4.11
1387,0.0,3.041617,0.08235169491525424,155.98288135593222,870.1186440677966,57.297,0.5714915254237288,5250.0,0.7723728813559322,0.07,4.31
1388,0.0,3.04108,0.07949152542372882,442.46542372881356,1275.5593220338983,84.49189830508475,0.552186440677966,4961.496440677966,0.9242372881355931,-0.07642372881355931,4.381694915254238
1389,0.0,0.4951253,0.06530508474576271,527.6281355932203,1396.5254237288136,82.27276271186442,0.5199830508474577,5087.557966101695,0.9676271186440678,-0.17013559322033903,4.349322033898305
1390,0.0,1.5898430000000001,0.06901694915254236,501.1196610169492,1333.9322033898304,84.81088135593221,0.5519491525423729,5114.472372881356,0.8608474576271187,-0.13893220338983056,4.3676271186440685
1391,0.0,8.421659,0.08430254237288136,437.67067796610166,911.3220338983051,89.679,0.48257627118644064,5779.0,0.8396610169491524,-0.29,4.13
1392,0.0,8.42177,0.1368,99.45593220338982,760.3898305084746,88.14074576271186,0.4635932203389831,5171.151355932203,1.1747457627118643,-0.00991525423728814,4.270677966101695
1393,0.0,9.811589,0.07962796610169491,458.67745762711866,1066.8305084745762,87.88762711864406,0.7070000000000001,5953.0,1.51,-0.162,4.07
1394,0.0,11.587502,0.15116440677966103,53.31,764.3898305084746,88.68954237288136,1.17,5043.906610169492,0.8989830508474577,-0.04157627118644067,4.290169491525424
1395,0.0,1.549318,0.06664406779661017,501.1196610169492,1333.9322033898304,84.73279661016949,0.5566440677966102,5261.848644067797,0.8694915254237288,-0.16779661016949157,4.350677966101695
1396,0.0,5.049068,0.1003906779661017,518.7774576271187,1188.4406779661017,87.59077966101694,0.303,6262.0,1.2,-0.184,4.18
1397,0.0,1.9363474999999999,0.08305084745762711,518.6959322033899,1299.593220338983,85.20964406779662,0.5200338983050847,5043.05779661017,0.9113559322033897,-0.14171186440677966,4.360508474576272
1398,0.0,1.157563,0.07071186440677965,543.4162711864407,1355.2372881355932,82.43454237288137,1.29,5391.473728813559,0.9732203389830507,-0.16008474576271187,4.276271186440678
1399,0.0,2.17469,0.08525423728813561,522.2213559322033,1298.3898305084747,85.40627118644068,0.5457457627118645,5178.294745762712,1.0620338983050848,-0.10115254237288133,4.376440677966102
1400,0.0,1.658223,0.06901694915254238,501.1196610169491,1333.9322033898304,84.83523728813559,0.5423559322033898,5202.678644067797,0.8932203389830508,-0.12491525423728815,4.370338983050847
1401,0.0,0.56007,0.0642372881355932,527.6281355932203,1396.5254237288136,82.01572881355932,0.5048305084745762,5166.876101694916,0.9662711864406778,-0.17688135593220336,4.355762711864407
1402,0.0,4.88451,0.08947457627118643,301.37949152542376,1124.3050847457628,86.68601694915253,0.45816949152542374,5320.781355932203,0.9513559322033899,-0.08708474576271184,4.309491525423729
1403,0.0,4.3596699999999995,0.09042372881355934,362.80779661016953,1205.2542372881355,86.72905084745763,0.47940677966101697,5078.878305084746,0.9601694915254239,-0.08757627118644068,4.382033898305084
1404,0.0,1.81053,0.0752542372881356,522.2213559322033,1320.9830508474577,85.05469491525425,0.5476271186440679,5031.972881355932,0.8935593220338983,-0.13035593220338984,4.410338983050848
1405,0.0,20.94388,0.15675593220338985,33.363898305084746,645.7627118644068,88.54316949152542,0.4595932203389831,5027.12627118644,0.903220338983051,-0.08433898305084747,4.400508474576271
1406,0.0,20.943908999999998,0.15812881355932204,32.977457627118646,641.1016949152543,88.49638983050848,1.39,5115.5257627118635,0.8988135593220339,-0.09623728813559324,4.397796610169492
1407,0.0,0.944284,0.06423728813559322,522.8061016949152,1396.5254237288136,82.44098305084748,0.5158983050847458,5225.924576271186,0.9535593220338981,-0.17572881355932204,4.274406779661017
1408,0.0,5.292605,0.08984491525423728,342.80118644067795,901.9152542372881,89.29700000000001,0.47805084745762716,5689.0,0.7583050847457627,0.16,4.43
1409,0.0,5.29266,0.09669491525423728,225.3235593220339,1058.6610169491526,87.60503389830507,0.16,5123.706779661017,0.9447457627118646,-0.1318135593220339,4.317627118644068
1410,0.0,5.2926269999999995,0.09623728813559322,244.21677966101694,1065.2372881355932,86.7772033898305,0.4255423728813559,5195.588135593221,0.9344067796610172,-0.10076271186440677,4.304745762711864
1411,0.0,0.515013,0.06491525423728814,555.5772881355932,1396.5254237288136,82.03945762711865,1.31,5183.104237288136,0.9696610169491525,-0.16833898305084746,4.363728813559321
1412,0.0,0.5150196,0.0642372881355932,527.6281355932203,1396.5254237288136,82.01572881355933,0.5112711864406779,5098.88,0.9676271186440677,-0.1726271186440678,4.363728813559321
1413,0.0,26.4837,0.13152457627118647,29.73440677966101,568.2033898305085,88.8586440677966,0.45286440677966106,5283.537627118643,0.9210169491525423,-0.11884745762711865,4.343898305084746
1414,0.0,2.08807,0.0852542372881356,522.2213559322034,1317.915254237288,85.20164406779661,0.5379322033898305,5010.386610169491,1.0288135593220338,-0.14588135593220342,4.363898305084747
1415,0.0,34.3797,0.10603305084745764,27.388644067796616,485.64406779661016,88.84322033898307,0.44716949152542373,4776.361864406779,0.7901694915254238,-0.07057627118644066,4.454576271186441
1416,0.0,15.6594,0.1554864406779661,49.4064406779661,684.1694915254237,88.24616949152541,0.4340508474576272,5278.47406779661,0.9211864406779662,-0.08032203389830507,4.302881355932204
1417,0.0,1.4095126,0.06566101694915255,501.1196610169491,1325.2881355932204,83.66067796610167,0.5754745762711864,5183.45593220339,0.9171186440677968,-0.170135593220339,4.360677966101695
